,response_time,waiting_time,vehicle_density,trigger_density,info_value
1,456.3460926029672,620.1171875,1.870257091028706e-05,1.870257091028706e-05,0.34381138800189087
2,517.9515535312224,670.703125,3.910486687687585e-05,3.922547648218768e-05,0.3613279538125287
3,709.9287343053181,868.75,5.8327799847193834e-05,5.895509413461462e-05,0.35994018588563415
4,752.4279959307755,900.0,7.87462599876904e-05,8.166886697001462e-05,0.3603713716742648
5,769.1626041011351,900.0,9.357751124706638e-05,0.00010415882816669162,0.36080981623902975
6,776.88009879026,900.0,0.0001043695841264891,0.00012940975460661513,0.3610180876590773
7,789.8977978962929,900.0,0.0001053095930091256,0.00015092178328187202,0.36103380879024305
8,798.4491797697519,900.0,0.00010774230118224508,0.00017123020269999646,0.36107098132288584
9,799.8637602179837,900.0,0.00011877061968031981,0.00019305929786344423,0.3612127907363306
10,800.0,900.0,0.00011918031931898215,0.00021433570261904553,0.36121738027155614
11,800.0,900.0,0.00011923813732565225,0.00022493069691659272,0.3612180261645467
12,800.0,900.0,0.00011902986816184058,0.00022969228953042409,0.3612157413435081
13,800.0,900.0,0.00011961675201449195,0.00023311225570991047,0.3612221365008114
14,799.9327956989248,900.0,0.00011922321654973738,0.00023513339914737824,0.36121779176155644
15,799.9812324791546,900.0,0.0001187600507973801,0.00023770661129369602,0.36121269965914754
16,800.0159536083088,900.0,0.00011960804822854161,0.0002391346538885479,0.3612220706568755
17,799.999995822133,900.0,0.0001184355239212318,0.00024084743462377515,0.36120906220609245
18,800.0664893617021,900.0,0.00011857105430245849,0.00024239111323196724,0.3612104979884455
19,799.9979166666667,900.0,0.00011959561424861255,0.00024386453985356018,0.3612217079751972
20,800.0362119909707,900.0,0.00011959250575363029,0.0002451943540069725,0.361221900148768
21,799.9994777740642,900.0,0.00011819306131261523,0.00024690775644119623,0.3612064204628921
22,799.8704768270945,900.0,0.0001187811885632595,0.0002471620313307454,0.3612129049265774
23,800.6714978681891,900.0,0.00011906592670363485,0.00024798143060807007,0.3612161269859391
24,799.8960120643432,900.0,0.00011950733299111627,0.00024832771694909423,0.36122093858118753
25,800.0031417560322,900.0,0.00011872772244956456,0.00024714524545784117,0.3612123755294687
26,799.9958554376658,900.0,0.00011885703584082673,0.00024777813503623,0.3612137650755085
27,800.1213651895064,900.0,0.00011928289965339684,0.00024761214140417713,0.36121849928890204
28,799.9380373237505,900.0,0.00011887009151975223,0.0002475456196115567,0.3612137856062417
29,799.991929771667,900.0,0.00011869166390777032,0.0002479590494441978,0.36121199038942037
30,799.5156659666725,900.0,0.0001192860081483791,0.00024836439718988493,0.3612185600244942
31,799.9621621621621,900.0,0.00011916664194106018,0.00024854779839383846,0.36121722542087625
32,800.1017720571956,900.0,0.00011999909689731037,0.00024821270263475045,0.36122619144221146
33,799.9759471354234,900.0,0.0001201669556263526,0.0002483389075310304,0.3612280670661524
34,799.9008712660029,900.0,0.00011912125791431913,0.00024909675860770625,0.3612167133125159
35,800.3490754477757,900.0,0.00011894780389430883,0.0002495928744068755,0.3612148421227375
36,799.111091848298,900.0,0.00011906592670363485,0.0002504383850420512,0.3612161187266246
37,799.8036596851646,900.0,0.00011894345200133366,0.00025031901883473226,0.3612147786136264
38,800.649843823575,900.0,0.000119445163091471,0.00025040916518921793,0.36122027463632556
39,799.9852822580644,900.0,0.00011964597186732523,0.0002518844569078002,0.3612224726664011
40,799.1237079273299,900.0,0.00011952163206803468,0.00025145672799824074,0.36122104245190045
41,800.1371732573726,900.0,0.00011885019715186576,0.000251506463917957,0.3612137353763792
42,800.138562868788,900.0,0.00011941159134566255,0.0002523171594093313,0.36121993046266865
43,799.9110568925257,900.0,0.00011951292828208434,0.00025275172700785177,0.3612210231634529
44,799.9412088373656,900.0,0.00011920518727884024,0.0002528916092820536,0.36121767066645355
45,800.1917769967224,900.0,0.00011891050195452166,0.00025319002480035093,0.36121437446143884
46,801.1493483459453,900.0,0.00011951168488409144,0.00025446885963605417,0.3612209789866878
47,800.0731933023028,900.0,0.00012009048664978892,0.000254832553548979,0.361227234603136
48,799.8418648272259,900.0,0.0001190466540347448,0.0002565117625383978,0.36121594042626526
49,799.6439212777416,900.0,0.0001191467475731737,0.00025684374980250354,0.36121698170862454
50,799.9957997311828,900.0,0.00011933698746608822,0.0002581182327452316,0.3612190599103672
51,799.4157922206489,900.0,0.00012014519616147676,0.00025892768483861306,0.36122782118283175
52,800.583010764638,900.0,0.0001189285312254188,0.0002608518432326342,0.3612146242677676
53,799.9874777183601,900.0,0.00011907090029560647,0.0002620218807439582,0.3612161155082758
54,800.9828176120661,900.0,0.00011894220860334075,0.000262616224984567,0.3612147749671878
55,799.8569315020611,900.0,0.00011876502438935174,0.00026377258511796906,0.36121280371749537
56,799.9125,900.0,0.0001192822779544004,0.00026409835539211026,0.3612185194656495
57,800.3910097542939,900.0,0.00012011162441566832,0.00026470575531164456,0.36122748816892736
58,800.4740981666864,900.0,0.00011945511027541425,0.0002658074059333588,0.3612203629261772
